gene_id	gene_name	condition	normalized_count	sem_normalized_count	raw_count	n_cells	n_samples	plot_expression
Pcdhb17	Pcdhb17	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhb18	Pcdhb18	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhb19	Pcdhb19	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhb20	Pcdhb20	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhb21	Pcdhb21	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhb22	Pcdhb22	rechallenged	0.0	0.0	0.0	700	3	1.0
4930517L18Rik	4930517L18Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Slc25a2	Slc25a2	rechallenged	0.5076031425518743	0.2572894260012995	2.0	700	3	1.5076031425518743
Taf7	Taf7	rechallenged	72.77438652960647	1.7021054782336515	255.0	700	3	73.77438652960647
3222401L13Rik	3222401L13Rik	rechallenged	0.3961109606384556	0.3961109606384555	1.0	700	3	1.3961109606384556
Pcdhga1	Pcdhga1	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm37118	Gm37118	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhga2	Pcdhga2	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhga3	Pcdhga3	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhgb1	Pcdhgb1	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhga4	Pcdhga4	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Pcdhgb2	Pcdhgb2	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhga5	Pcdhga5	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhga6	Pcdhga6	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm37165	Gm37165	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhga7	Pcdhga7	rechallenged	0.3961109606384556	0.3961109606384555	1.0	700	3	1.3961109606384556
Pcdhgb4	Pcdhgb4	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Pcdhga8	Pcdhga8	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhgb5	Pcdhgb5	rechallenged	0.7922219212769112	0.792221921276911	2.0	700	3	1.7922219212769113
Pcdhga9	Pcdhga9	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhgb6	Pcdhgb6	rechallenged	1.52925034095143	0.4516748721109528	5.0	700	3	2.52925034095143
Gm26672	Gm26672	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Pcdhga10	Pcdhga10	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhgb7	Pcdhgb7	rechallenged	0.7370284196745187	0.4003557021137553	3.0	700	3	1.7370284196745187
Pcdhga11	Pcdhga11	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdhga12	Pcdhga12	rechallenged	0.6742888260676855	0.3522747740743801	2.0	700	3	1.6742888260676856
BC037039	BC037039	rechallenged	0.5076031425518743	0.2572894260012995	2.0	700	3	1.5076031425518743
Pcdhgc3	Pcdhgc3	rechallenged	2.2598378473301417	1.1303119322985686	9.0	700	3	3.2598378473301417
Pcdhgc4	Pcdhgc4	rechallenged	0.6882758313679332	0.6882758313679334	3.0	700	3	1.6882758313679331
Pcdhgc5	Pcdhgc5	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Gm38182	Gm38182	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm29994	Gm29994	rechallenged	0.6882758313679332	0.6882758313679334	3.0	700	3	1.6882758313679331
Diaph1	Diaph1	rechallenged	178.29177469430445	31.553803954531723	656.0	700	3	179.29177469430445
Hdac3	Hdac3	rechallenged	46.37735357755776	1.435163571382205	162.0	700	3	47.37735357755776
Rell2	Rell2	rechallenged	6.701331105264676	1.830588080905123	24.0	700	3	7.701331105264676
Fchsd1	Fchsd1	rechallenged	11.707076845172145	0.45321823031444075	41.0	700	3	12.707076845172145
Arap3	Arap3	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Gm30093	Gm30093	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcdh1	Pcdh1	rechallenged	0.0	0.0	0.0	700	3	1.0
2010320O07Rik	2010320O07Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
1700086O06Rik	1700086O06Rik	rechallenged	1.9393483068901334	1.0172196655412191	7.0	700	3	2.9393483068901336
Dele1	Dele1	rechallenged	24.60782230684683	5.594206303423792	81.0	700	3	25.60782230684683
Pcdh12	Pcdh12	rechallenged	0.0	0.0	0.0	700	3	1.0
Rnf14	Rnf14	rechallenged	74.22434925512351	5.694806796127934	254.0	700	3	75.22434925512351
Gnpda1	Gnpda1	rechallenged	35.94932321850831	1.377581394088733	127.0	700	3	36.94932321850831
Ndfip1	Ndfip1	rechallenged	515.5303581502463	74.30891862449175	1845.0	700	3	516.5303581502463
Spry4	Spry4	rechallenged	0.9524666914969154	0.4960413182285489	3.0	700	3	1.9524666914969155
9630014M24Rik	9630014M24Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Fgf1	Fgf1	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm5820	Gm5820	rechallenged	0.0	0.0	0.0	700	3	1.0
Arhgap26	Arhgap26	rechallenged	48.10271945044417	4.185214665770347	170.0	700	3	49.10271945044417
Gm15334	Gm15334	rechallenged	0.90371410319033	0.14844047106728148	3.0	700	3	1.90371410319033
Gm15336	Gm15336	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm15337	Gm15337	rechallenged	0.5076031425518743	0.2572894260012995	2.0	700	3	1.5076031425518743
Nr3c1	Nr3c1	rechallenged	103.85023476782682	2.521089750322796	364.0	700	3	104.85023476782682
Gm50397	Gm50397	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm30961	Gm30961	rechallenged	0.0	0.0	0.0	700	3	1.0
Pabpc2	Pabpc2	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm41708	Gm41708	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50395	Gm50395	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50396	Gm50396	rechallenged	0.0	0.0	0.0	700	3	1.0
Yipf5	Yipf5	rechallenged	69.09643986412827	2.6972552895785538	244.0	700	3	70.09643986412827
Gm31087	Gm31087	rechallenged	0.0	0.0	0.0	700	3	1.0
Kctd16	Kctd16	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm31019	Gm31019	rechallenged	0.0	0.0	0.0	700	3	1.0
C030017B01Rik	C030017B01Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm31205	Gm31205	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50410	Gm50410	rechallenged	0.0	0.0	0.0	700	3	1.0
Prelid2	Prelid2	rechallenged	11.82646577820004	2.874641907660535	42.0	700	3	12.82646577820004
Grxcr2	Grxcr2	rechallenged	0.0	0.0	0.0	700	3	1.0
Sh3rf2	Sh3rf2	rechallenged	0.0	0.0	0.0	700	3	1.0
Plac8l1	Plac8l1	rechallenged	0.0	0.0	0.0	700	3	1.0
Lars	Lars	rechallenged	76.26335989466556	9.918744084856664	258.0	700	3	77.26335989466556
Gm4013	Gm4013	rechallenged	7.3899575957426435	0.9419077351648374	25.0	700	3	8.389957595742644
Rbm27	Rbm27	rechallenged	82.71669750251876	4.973401402140867	289.0	700	3	83.71669750251876
Pou4f3	Pou4f3	rechallenged	0.0	0.0	0.0	700	3	1.0
Tcerg1	Tcerg1	rechallenged	116.26194530723843	11.399506288485737	394.0	700	3	117.26194530723843
Gpr151	Gpr151	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50214	Gm50214	rechallenged	0.0	0.0	0.0	700	3	1.0
C030004G16Rik	C030004G16Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Ppp2r2b	Ppp2r2b	rechallenged	0.0	0.0	0.0	700	3	1.0
4933407I08Rik	4933407I08Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
4930588A03Rik	4930588A03Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Stk32a	Stk32a	rechallenged	0.0	0.0	0.0	700	3	1.0
Dpysl3	Dpysl3	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Eif3j2	Eif3j2	rechallenged	2.544456626055178	0.11057155907383606	9.0	700	3	3.544456626055178
AC156546.1	AC156546.1	rechallenged	0.0	0.0	0.0	700	3	1.0
Jakmip2	Jakmip2	rechallenged	0.0	0.0	0.0	700	3	1.0
Spink1	Spink1	rechallenged	0.0	0.0	0.0	700	3	1.0
Scgb3a2	Scgb3a2	rechallenged	1.620314604268794	1.2915509702773784	6.0	700	3	2.6203146042687937
Gm94	Gm94	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm41715	Gm41715	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50207	Gm50207	rechallenged	0.0	0.0	0.0	700	3	1.0
Spink5	Spink5	rechallenged	0.0	0.0	0.0	700	3	1.0
Spink14	Spink14	rechallenged	0.0	0.0	0.0	700	3	1.0
Spink6	Spink6	rechallenged	0.0	0.0	0.0	700	3	1.0
Spink12	Spink12	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm37797	Gm37797	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm10267	Gm10267	rechallenged	0.0	0.0	0.0	700	3	1.0
Spinkl	Spinkl	rechallenged	0.0	0.0	0.0	700	3	1.0
Spink11	Spink11	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm10542	Gm10542	rechallenged	0.0	0.0	0.0	700	3	1.0
Npy6r	Npy6r	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm41717	Gm41717	rechallenged	0.0	0.0	0.0	700	3	1.0
Myot	Myot	rechallenged	0.0	0.0	0.0	700	3	1.0
Dcp2	Dcp2	rechallenged	71.29609913437889	7.8023243355597085	256.0	700	3	72.29609913437889
Mcc	Mcc	rechallenged	0.0	0.0	0.0	700	3	1.0
A930012L18Rik	A930012L18Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Ythdc2	Ythdc2	rechallenged	30.101147131198683	5.119282738720074	107.0	700	3	31.101147131198683
Gm31706	Gm31706	rechallenged	0.0	0.0	0.0	700	3	1.0
Kcnn2	Kcnn2	rechallenged	0.0	0.0	0.0	700	3	1.0
A330093E20Rik	A330093E20Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Trim36	Trim36	rechallenged	7.0293667377091245	3.2422921399122426	28.0	700	3	8.029366737709125
Pggt1b	Pggt1b	rechallenged	55.111117451491204	11.668088561104634	181.0	700	3	56.111117451491204
Ccdc112	Ccdc112	rechallenged	1.8701677999874933	0.4627662210313964	7.0	700	3	2.8701677999874935
Gm4107	Gm4107	rechallenged	0.0	0.0	0.0	700	3	1.0
Fem1c	Fem1c	rechallenged	34.64305724138372	3.0627681467220365	124.0	700	3	35.64305724138372
Ticam2	Ticam2	rechallenged	0.7857810079811043	0.4842784212732173	3.0	700	3	1.7857810079811043
Tmed7	Tmed7	rechallenged	92.34571436788546	5.089978283897735	325.0	700	3	93.34571436788546
Eif1a	Eif1a	rechallenged	109.70388354730109	20.352511890376363	390.0	700	3	110.70388354730109
Gm3734	Gm3734	rechallenged	0.0	0.0	0.0	700	3	1.0
Cdo1	Cdo1	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Atg12	Atg12	rechallenged	64.32580579504067	2.907976787537878	222.0	700	3	65.32580579504067
Ap3s1	Ap3s1	rechallenged	116.44793018806511	20.283179668918464	422.0	700	3	117.44793018806511
Lvrn	Lvrn	rechallenged	0.0	0.0	0.0	700	3	1.0
Arl14epl	Arl14epl	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm49974	Gm49974	rechallenged	0.0	0.0	0.0	700	3	1.0
Commd10	Commd10	rechallenged	25.119091644634636	3.429356769612056	90.0	700	3	26.119091644634636
Hspe1-rs1	Hspe1-rs1	rechallenged	0.5563557308584598	0.5563557308584599	2.0	700	3	1.55635573085846
Gm49975	Gm49975	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Sema6a	Sema6a	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50086	Gm50086	rechallenged	0.0	0.0	0.0	700	3	1.0
9130209A04Rik	9130209A04Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50223	Gm50223	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm5095	Gm5095	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm41720	Gm41720	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm4146	Gm4146	rechallenged	0.0	0.0	0.0	700	3	1.0
G630055G22Rik	G630055G22Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Eno1b	Eno1b	rechallenged	6.646488262772318	1.3075689771489347	23.0	700	3	7.646488262772318
Gm50229	Gm50229	rechallenged	0.0	0.0	0.0	700	3	1.0
1700044K03Rik	1700044K03Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Dtwd2	Dtwd2	rechallenged	7.889663987180042	2.2962112021006704	27.0	700	3	8.889663987180043
Gm16283	Gm16283	rechallenged	1.18189196861956	0.2831483931191393	4.0	700	3	2.18189196861956
1700065O20Rik	1700065O20Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Dmxl1	Dmxl1	rechallenged	68.09301022690751	4.609300951551911	235.0	700	3	69.09301022690751
Tnfaip8	Tnfaip8	rechallenged	172.73290589948394	8.830112871263447	597.0	700	3	173.73290589948394
C030005K06Rik	C030005K06Rik	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Hsd17b4	Hsd17b4	rechallenged	26.13928300521553	1.5994474921706474	92.0	700	3	27.13928300521553
Fam170a	Fam170a	rechallenged	0.0	0.0	0.0	700	3	1.0
Pudp	Pudp	rechallenged	0.0	0.0	0.0	700	3	1.0
Prr16	Prr16	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50446	Gm50446	rechallenged	0.0	0.0	0.0	700	3	1.0
Ftmt	Ftmt	rechallenged	0.0	0.0	0.0	700	3	1.0
Srfbp1	Srfbp1	rechallenged	25.075674790915226	1.582663378591151	86.0	700	3	26.075674790915226
Lox	Lox	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm41724	Gm41724	rechallenged	0.0	0.0	0.0	700	3	1.0
Zfp474	Zfp474	rechallenged	0.0	0.0	0.0	700	3	1.0
1700034E13Rik	1700034E13Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Gykl1	Gykl1	rechallenged	0.0	0.0	0.0	700	3	1.0
Sncaip	Sncaip	rechallenged	0.0	0.0	0.0	700	3	1.0
Ancv1r	Ancv1r	rechallenged	0.0	0.0	0.0	700	3	1.0
Snx2	Snx2	rechallenged	95.80566174501394	3.170945566783087	332.0	700	3	96.80566174501394
Snx24	Snx24	rechallenged	0.5563557308584598	0.5563557308584599	2.0	700	3	1.55635573085846
Ppic	Ppic	rechallenged	25.264808591488364	15.325329363731525	73.0	700	3	26.264808591488364
Prdm6	Prdm6	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm19466	Gm19466	rechallenged	0.2781778654292299	0.27817786542922995	1.0	700	3	1.27817786542923
Cep120	Cep120	rechallenged	59.605433353456824	5.239467892304401	210.0	700	3	60.605433353456824
Csnk1g3	Csnk1g3	rechallenged	75.59446000456357	4.0666440481298665	261.0	700	3	76.59446000456357
Redrum	Redrum	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50361	Gm50361	rechallenged	0.0	0.0	0.0	700	3	1.0
4933434P08Rik	4933434P08Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
9330117O12Rik	9330117O12Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm33732	Gm33732	rechallenged	0.0	0.0	0.0	700	3	1.0
Zfp608	Zfp608	rechallenged	1.8701677999874933	0.4627662210313964	7.0	700	3	2.8701677999874935
Gm4221	Gm4221	rechallenged	0.4588505542452888	0.45885055424528887	2.0	700	3	1.4588505542452888
AC163347.1	AC163347.1	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm4230	Gm4230	rechallenged	0.0	0.0	0.0	700	3	1.0
Gramd3	Gramd3	rechallenged	452.6483331620757	64.05326323988774	1645.0	700	3	453.6483331620757
Aldh7a1	Aldh7a1	rechallenged	4.365871837736086	0.9166477904616137	16.0	700	3	5.365871837736086
Phax	Phax	rechallenged	63.2658637759763	6.47174732112946	223.0	700	3	64.2658637759763
Tex43	Tex43	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50288	Gm50288	rechallenged	0.0	0.0	0.0	700	3	1.0
Lmnb1	Lmnb1	rechallenged	162.63412976658847	47.48333875527047	610.0	700	3	163.63412976658847
March3	March3	rechallenged	2.217526172319363	0.7567265030670355	8.0	700	3	3.217526172319363
Gm15345	Gm15345	rechallenged	0.0	0.0	0.0	700	3	1.0
C330018D20Rik	C330018D20Rik	rechallenged	15.168129401009267	2.7234207214959474	51.0	700	3	16.168129401009267
Megf10	Megf10	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm50201	Gm50201	rechallenged	0.0	0.0	0.0	700	3	1.0
Prrc1	Prrc1	rechallenged	31.62651757538161	6.152456605689305	117.0	700	3	32.62651757538161
4930511M06Rik	4930511M06Rik	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Gm19500	Gm19500	rechallenged	0.0	0.0	0.0	700	3	1.0
Ctxn3	Ctxn3	rechallenged	0.0	0.0	0.0	700	3	1.0
1700066O22Rik	1700066O22Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Ccdc192	Ccdc192	rechallenged	0.0	0.0	0.0	700	3	1.0
2210409D07Rik	2210409D07Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm19519	Gm19519	rechallenged	0.0	0.0	0.0	700	3	1.0
Slc12a2	Slc12a2	rechallenged	7.79361464838554	0.9633530421771053	28.0	700	3	8.793614648385539
Fbn2	Fbn2	rechallenged	0.0	0.0	0.0	700	3	1.0
Slc27a6	Slc27a6	rechallenged	0.2294252771226444	0.22942527712264443	1.0	700	3	1.2294252771226444
Isoc1	Isoc1	rechallenged	56.69098007905646	6.304665224260091	194.0	700	3	57.69098007905646
Gm50227	Gm50227	rechallenged	0.0	0.0	0.0	700	3	1.0
Adamts19	Adamts19	rechallenged	0.0	0.0	0.0	700	3	1.0
Minar2	Minar2	rechallenged	0.0	0.0	0.0	700	3	1.0
Chsy3	Chsy3	rechallenged	0.2781778654292299	0.27817786542922995	1.0	700	3	1.27817786542923
Gm38695	Gm38695	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm4951	Gm4951	rechallenged	5.874694260091462	0.577673578556256	21.0	700	3	6.874694260091462
Gm4841	Gm4841	rechallenged	4.144343311727918	2.5304448978237373	15.0	700	3	5.144343311727918
Gm50237	Gm50237	rechallenged	0.2781778654292299	0.27817786542922995	1.0	700	3	1.27817786542923
F830016B08Rik	F830016B08Rik	rechallenged	4.719671123363763	1.9612510626952921	16.0	700	3	5.719671123363763
Iigp1	Iigp1	rechallenged	207.01544992280773	66.27975317515444	654.0	700	3	208.01544992280773
Smim3	Smim3	rechallenged	29.88474063824512	11.807822484164797	114.0	700	3	30.88474063824512
Dctn4	Dctn4	rechallenged	70.81536482371888	5.708925812863702	253.0	700	3	71.81536482371888
Rbm22	Rbm22	rechallenged	71.04681029930279	7.26162571594386	241.0	700	3	72.04681029930279
Myoz3	Myoz3	rechallenged	0.0	0.0	0.0	700	3	1.0
Synpo	Synpo	rechallenged	1.0216471983995554	0.7060423475280314	3.0	700	3	2.021647198399555
Ndst1	Ndst1	rechallenged	21.170863864841696	4.749360555871919	78.0	700	3	22.170863864841696
Rps14	Rps14	rechallenged	4506.78137160539	199.92042254826163	15568.0	700	3	4507.78137160539
Cd74	Cd74	rechallenged	1194.431582067021	292.35858806852826	4477.0	700	3	1195.431582067021
Tcof1	Tcof1	rechallenged	229.36273918032967	5.945337877795157	801.0	700	3	230.36273918032967
Arsi	Arsi	rechallenged	1.5228094276556228	0.7718682780038987	6.0	700	3	2.5228094276556225
Camk2a	Camk2a	rechallenged	1.7446886127738266	1.0298208234829827	5.0	700	3	2.7446886127738264
Slc6a7	Slc6a7	rechallenged	0.0	0.0	0.0	700	3	1.0
Cdx1	Cdx1	rechallenged	0.0	0.0	0.0	700	3	1.0
Pdgfrb	Pdgfrb	rechallenged	0.0	0.0	0.0	700	3	1.0
Csf1r	Csf1r	rechallenged	7.482477696878678	5.861361264087511	27.0	700	3	8.482477696878679
Hmgxb3	Hmgxb3	rechallenged	33.82030029297901	2.9149867806981966	116.0	700	3	34.82030029297901
Slc26a2	Slc26a2	rechallenged	26.116995388312237	6.8060141049727525	84.0	700	3	27.116995388312237
Pde6a	Pde6a	rechallenged	0.5563557308584598	0.5563557308584599	2.0	700	3	1.55635573085846
Ppargc1b	Ppargc1b	rechallenged	20.32767899784093	1.219496740187662	70.0	700	3	21.32767899784093
Lncbate10	Lncbate10	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm46637	Gm46637	rechallenged	0.0	0.0	0.0	700	3	1.0
Arhgef37	Arhgef37	rechallenged	0.0	0.0	0.0	700	3	1.0
Csnk1a1	Csnk1a1	rechallenged	287.7808916292013	10.015322452282444	1002.0	700	3	288.7808916292013
Bvht	Bvht	rechallenged	0.0	0.0	0.0	700	3	1.0
Carmn	Carmn	rechallenged	0.0	0.0	0.0	700	3	1.0
Il17b	Il17b	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm38165	Gm38165	rechallenged	0.0	0.0	0.0	700	3	1.0
Pcyox1l	Pcyox1l	rechallenged	3.733894686679179	1.8981470030011247	15.0	700	3	4.733894686679179
Grpel2	Grpel2	rechallenged	20.72378995847939	1.4369655411766178	71.0	700	3	21.72378995847939
1500015A07Rik	1500015A07Rik	rechallenged	15.41299752125083	1.0575847299568317	54.0	700	3	16.41299752125083
Afap1l1	Afap1l1	rechallenged	0.0	0.0	0.0	700	3	1.0
Ablim3	Ablim3	rechallenged	0.0	0.0	0.0	700	3	1.0
Sh3tc2	Sh3tc2	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm41750	Gm41750	rechallenged	0.0	0.0	0.0	700	3	1.0
Adrb2	Adrb2	rechallenged	46.69894829670641	5.3174614612932185	167.0	700	3	47.69894829670641
