gene_id	gene_name	condition	normalized_count	raw_count	n_cells	plot_expression
ENSMUSG00000021339	Mrs2	rechallenge	614.4762044685623	449.0	3934	615.4762044685623
ENSMUSG00000113061	Gm11361	rechallenge	87.58680865476167	64.0	3934	88.58680865476167
ENSMUSG00000076431	Sox4	rechallenge	6.842719426153255	5.0	3934	7.842719426153255
ENSMUSG00000006191	Cdkal1	rechallenge	797.8610850894695	583.0	3934	798.8610850894695
ENSMUSG00000016477	E2f3	rechallenge	298.3425669802819	218.0	3934	299.3425669802819
ENSMUSG00000038732	Mboat1	rechallenge	164.2252662276781	120.0	3934	165.2252662276781
ENSMUSG00000113424	Gm48161	rechallenge	4.105631655691953	3.0	3934	5.105631655691953
ENSMUSG00000038462	Uqcrfs1	rechallenge	2667.2920323145386	1949.0	3934	2668.2920323145386
ENSMUSG00000069255	Dusp22	rechallenge	221.70410940736545	162.0	3934	222.70410940736545
ENSMUSG00000021356	Irf4	rechallenge	1989.8628091253665	1454.0	3934	1990.8628091253665
ENSMUSG00000113515	Gm29675	rechallenge	21.896702163690417	16.0	3934	22.896702163690417
ENSMUSG00000021357	Exoc2	rechallenge	1253.5861988712763	916.0	3934	1254.5861988712763
ENSMUSG00000076430	Hus1b	rechallenge	21.896702163690417	16.0	3934	22.896702163690417
ENSMUSG00000087662	Gm11373	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000090863	A530084C06Rik	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000038415	Foxq1	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000050295	Foxc1	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000038372	Gmds	rechallenge	539.2062907808764	394.0	3934	540.2062907808764
ENSMUSG00000042874	D930007J09Rik	rechallenge	5.474175540922604	4.0	3934	6.474175540922604
ENSMUSG00000021400	Wrnip1	rechallenge	1052.4102477423705	769.0	3934	1053.4102477423705
ENSMUSG00000044734	Serpinb1a	rechallenge	354.4528662747386	259.0	3934	355.4528662747386
ENSMUSG00000042842	Serpinb6b	rechallenge	6274.773713782534	4585.0	3934	6275.773713782534
ENSMUSG00000114185	Gm47662	rechallenge	186.12196839136854	136.0	3934	187.12196839136854
ENSMUSG00000045827	Serpinb9	rechallenge	5327.741345202924	3893.0	3934	5328.741345202924
ENSMUSG00000051029	Serpinb1b	rechallenge	23.265246048921068	17.0	3934	24.265246048921068
ENSMUSG00000060147	Serpinb6a	rechallenge	743.1193296802435	543.0	3934	744.1193296802435
ENSMUSG00000085457	1110046J04Rik	rechallenge	17.791070507998462	13.0	3934	18.791070507998462
ENSMUSG00000046949	Nqo2	rechallenge	130.01166909691185	95.0	3934	131.01166909691185
ENSMUSG00000021408	Ripk1	rechallenge	1294.6425154281958	946.0	3934	1295.6425154281958
ENSMUSG00000038286	Bphl	rechallenge	220.3355655221348	161.0	3934	221.3355655221348
ENSMUSG00000058672	Tubb2a	rechallenge	383.1922878645823	280.0	3934	384.1922878645823
ENSMUSG00000113591	4930447K03Rik	rechallenge	10.948351081845209	8.0	3934	11.948351081845209
ENSMUSG00000045136	Tubb2b	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000071451	Psmg4	rechallenge	1449.2879744592594	1059.0	3934	1450.2879744592594
ENSMUSG00000038267	Slc22a23	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000021411	Pxdc1	rechallenge	10.948351081845209	8.0	3934	11.948351081845209
ENSMUSG00000113170	Gm36839	rechallenge	13.68543885230651	10.0	3934	14.68543885230651
ENSMUSG00000021413	Prpf4b	rechallenge	5861.473460442878	4283.0	3934	5862.473460442878
ENSMUSG00000021414	Fam217a	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000021416	Eci3	rechallenge	17.791070507998462	13.0	3934	18.791070507998462
ENSMUSG00000021417	Eci2	rechallenge	781.4385584667017	571.0	3934	782.4385584667017
ENSMUSG00000059288	Cdyl	rechallenge	650.0583454845593	475.0	3934	651.0583454845593
ENSMUSG00000114373	Gm48708	rechallenge	150.5398273753716	110.0	3934	151.5398273753716
ENSMUSG00000021418	Rpp40	rechallenge	84.84972088430035	62.0	3934	85.84972088430035
ENSMUSG00000114647	Gm30127	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000046573	Lyrm4	rechallenge	264.1289698495156	193.0	3934	265.1289698495156
ENSMUSG00000114857	Gm48770	rechallenge	28.73942158984367	21.0	3934	29.73942158984367
ENSMUSG00000021420	Fars2	rechallenge	359.9270418156612	263.0	3934	360.9270418156612
ENSMUSG00000114851	Gm46409	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000039114	Nrn1	rechallenge	12.316894967075859	9.0	3934	13.316894967075859
ENSMUSG00000021423	Ly86	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000114573	Gm47732	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000114665	Lncbate6	rechallenge	9.579807196614556	7.0	3934	10.579807196614556
ENSMUSG00000114828	AI463229	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000039087	Rreb1	rechallenge	1103.0463714959046	806.0	3934	1104.0463714959046
ENSMUSG00000021427	Ssr1	rechallenge	1378.1236924272655	1007.0	3934	1379.1236924272655
ENSMUSG00000044566	Cage1	rechallenge	84.84972088430035	62.0	3934	85.84972088430035
ENSMUSG00000021428	Riok1	rechallenge	3759.390052728598	2747.0	3934	3760.390052728598
ENSMUSG00000054889	Dsp	rechallenge	46.530492097842135	34.0	3934	47.530492097842135
ENSMUSG00000021431	Snrnp48	rechallenge	3399.463010912937	2484.0	3934	3400.463010912937
ENSMUSG00000038991	Txndc5	rechallenge	377.7181123236597	276.0	3934	378.7181123236597
ENSMUSG00000114638	Gm31834	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000038982	Bloc1s5	rechallenge	168.33089788337006	123.0	3934	169.33089788337006
ENSMUSG00000114830	Gm47400	rechallenge	4.105631655691953	3.0	3934	5.105631655691953
ENSMUSG00000001707	Eef1e1	rechallenge	1170.1050218722066	855.0	3934	1171.1050218722066
ENSMUSG00000021432	Slc35b3	rechallenge	645.9527138288672	472.0	3934	646.9527138288672
ENSMUSG00000096932	5033403F01Rik	rechallenge	15.053982737537162	11.0	3934	16.05398273753716
ENSMUSG00000021359	Tfap2a	rechallenge	15.053982737537162	11.0	3934	16.05398273753716
ENSMUSG00000114936	Gm47061	rechallenge	15.053982737537162	11.0	3934	16.05398273753716
ENSMUSG00000097752	Gm26688	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000021360	Gcnt2	rechallenge	952.506544120533	696.0	3934	953.506544120533
ENSMUSG00000114662	Gm31683	rechallenge	24.633789934151718	18.0	3934	25.633789934151718
ENSMUSG00000086693	A730081D07Rik	rechallenge	4.105631655691953	3.0	3934	5.105631655691953
ENSMUSG00000038683	Pak1ip1	rechallenge	1768.1586997180011	1292.0	3934	1769.1586997180011
ENSMUSG00000021361	Tmem14c	rechallenge	2605.7075574791593	1904.0	3934	2606.7075574791593
ENSMUSG00000091264	Smim13	rechallenge	218.96702163690415	160.0	3934	219.96702163690415
ENSMUSG00000021365	Nedd9	rechallenge	5491.966611430602	4013.0	3934	5492.966611430602
ENSMUSG00000097373	Gm26877	rechallenge	5.474175540922604	4.0	3934	6.474175540922604
ENSMUSG00000114552	Gm48570	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000114585	Gm32401	rechallenge	13.68543885230651	10.0	3934	14.68543885230651
ENSMUSG00000114545	Gm32184	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000087370	Tmem170b	rechallenge	365.4012173565838	267.0	3934	366.4012173565838
ENSMUSG00000058022	Adtrp	rechallenge	17.791070507998462	13.0	3934	18.791070507998462
ENSMUSG00000100071	Gm28707	rechallenge	71.16428203199385	52.0	3934	72.16428203199385
ENSMUSG00000021366	Hivep1	rechallenge	606.2649411571783	443.0	3934	607.2649411571783
ENSMUSG00000021367	Edn1	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000021368	Tbc1d7	rechallenge	39.687772671688876	29.0	3934	40.687772671688876
ENSMUSG00000051335	Gfod1	rechallenge	858.0770160396181	627.0	3934	859.0770160396181
ENSMUSG00000054021	Sirt5	rechallenge	224.44119717782675	164.0	3934	225.44119717782675
ENSMUSG00000063200	Nol7	rechallenge	5986.010953998867	4374.0	3934	5987.010953998867
ENSMUSG00000038546	Ranbp9	rechallenge	2106.189039369972	1539.0	3934	2107.189039369972
ENSMUSG00000021371	Mcur1	rechallenge	726.6968030574757	531.0	3934	727.6968030574757
ENSMUSG00000015396	Cd83	rechallenge	21.896702163690417	16.0	3934	22.896702163690417
ENSMUSG00000113780	Gm33195	rechallenge	9.579807196614556	7.0	3934	10.579807196614556
ENSMUSG00000113010	Gm34084	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000038518	Jarid2	rechallenge	2100.714863829049	1535.0	3934	2101.714863829049
ENSMUSG00000057531	Dtnbp1	rechallenge	667.8494159925576	488.0	3934	668.8494159925576
ENSMUSG00000038175	Mylip	rechallenge	859.4455599248488	628.0	3934	860.4455599248488
ENSMUSG00000000253	Gmpr	rechallenge	24.633789934151718	18.0	3934	25.633789934151718
ENSMUSG00000046876	Atxn1	rechallenge	4345.126835607317	3175.0	3934	4346.126835607317
ENSMUSG00000114131	Gm47460	rechallenge	39.687772671688876	29.0	3934	40.687772671688876
ENSMUSG00000113987	4930453C13Rik	rechallenge	56.11029929445669	41.0	3934	57.11029929445669
ENSMUSG00000038152	5033430I15Rik	rechallenge	391.4035511759662	286.0	3934	392.4035511759662
ENSMUSG00000069237	Fam8a1	rechallenge	504.9926936501102	369.0	3934	505.9926936501102
ENSMUSG00000021374	Nup153	rechallenge	2585.1793992006997	1889.0	3934	2586.1793992006997
ENSMUSG00000021375	Kif13a	rechallenge	36.950684901227575	27.0	3934	37.950684901227575
ENSMUSG00000051606	2010001K21Rik	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000044231	Nhlrc1	rechallenge	5.474175540922604	4.0	3934	6.474175540922604
ENSMUSG00000021376	Tpmt	rechallenge	32.845053245535624	24.0	3934	33.845053245535624
ENSMUSG00000038080	Kdm1b	rechallenge	336.6617957667401	246.0	3934	337.6617957667401
ENSMUSG00000021377	Dek	rechallenge	5403.01125889061	3948.0	3934	5404.01125889061
ENSMUSG00000114681	1700026N04Rik	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000050954	Zfp169	rechallenge	132.74875686737315	97.0	3934	133.74875686737315
ENSMUSG00000053181	A830005F24Rik	rechallenge	5.474175540922604	4.0	3934	6.474175540922604
ENSMUSG00000097375	6720427I07Rik	rechallenge	322.9763569144336	236.0	3934	323.9763569144336
ENSMUSG00000038042	Ptpdc1	rechallenge	8.211263311383906	6.0	3934	9.211263311383906
ENSMUSG00000038025	Phf2	rechallenge	949.7694563500718	694.0	3934	950.7694563500718
ENSMUSG00000086889	Phf2os1	rechallenge	15.053982737537162	11.0	3934	16.05398273753716
ENSMUSG00000038014	Fam120a	rechallenge	1679.2033471780087	1227.0	3934	1680.2033471780087
ENSMUSG00000037989	Wnk2	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000037966	Ninj1	rechallenge	632.2672749765608	462.0	3934	633.2672749765608
ENSMUSG00000037960	Card19	rechallenge	682.9033987300949	499.0	3934	683.9033987300949
ENSMUSG00000021384	Susd3	rechallenge	933.346929727304	682.0	3934	934.346929727304
ENSMUSG00000037946	Fgd3	rechallenge	851.234296613465	622.0	3934	852.234296613465
ENSMUSG00000037933	Bicd2	rechallenge	585.7367828787186	428.0	3934	586.7367828787186
ENSMUSG00000021385	Ippk	rechallenge	161.4881784572168	118.0	3934	162.4881784572168
ENSMUSG00000021391	Cenpp	rechallenge	16.422526622767812	12.0	3934	17.422526622767812
ENSMUSG00000113255	Tes3-ps	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000043631	Ecm2	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000021388	Aspn	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000048368	Omd	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000021390	Ogn	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000021392	Nol8	rechallenge	1467.079044967258	1072.0	3934	1468.079044967258
ENSMUSG00000037851	Iars	rechallenge	480.3589037159585	351.0	3934	481.3589037159585
ENSMUSG00000037816	Fbxw17	rechallenge	183.38488062090724	134.0	3934	184.38488062090724
ENSMUSG00000021395	Spin1	rechallenge	1360.332621919267	994.0	3934	1361.332621919267
ENSMUSG00000021396	Nxnl2	rechallenge	10.948351081845209	8.0	3934	11.948351081845209
ENSMUSG00000067586	S1pr3	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000062248	Cks2	rechallenge	1126.3116175448258	823.0	3934	1127.3116175448258
ENSMUSG00000035139	Secisbp2	rechallenge	1211.161338429126	885.0	3934	1212.161338429126
ENSMUSG00000021451	Sema4d	rechallenge	3318.7189216843285	2425.0	3934	3319.7189216843285
ENSMUSG00000021453	Gadd45g	rechallenge	264.1289698495156	193.0	3934	265.1289698495156
ENSMUSG00000113211	4921525O09Rik	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000021457	Syk	rechallenge	4.105631655691953	3.0	3934	5.105631655691953
ENSMUSG00000021460	Auh	rechallenge	1449.2879744592594	1059.0	3934	1450.2879744592594
ENSMUSG00000056749	Nfil3	rechallenge	1484.8701154752564	1085.0	3934	1485.8701154752564
ENSMUSG00000021468	Sptlc1	rechallenge	845.7601210725423	618.0	3934	846.7601210725423
ENSMUSG00000021474	Sfxn1	rechallenge	1074.306949906061	785.0	3934	1075.306949906061
ENSMUSG00000034987	Hrh2	rechallenge	333.9247079962788	244.0	3934	334.9247079962788
ENSMUSG00000090016	Gm16578	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000025872	Thoc3	rechallenge	574.7884317968734	420.0	3934	575.7884317968734
ENSMUSG00000043183	Simc1	rechallenge	324.3449007996643	237.0	3934	325.3449007996643
ENSMUSG00000025871	4833439L19Rik	rechallenge	550.1546418627217	402.0	3934	551.1546418627217
ENSMUSG00000025870	Arl10	rechallenge	97.16661585137622	71.0	3934	98.16661585137622
ENSMUSG00000025869	Nop16	rechallenge	342.1359713076627	250.0	3934	343.1359713076627
ENSMUSG00000025868	Higd2a	rechallenge	2457.904817874249	1796.0	3934	2458.904817874249
ENSMUSG00000047547	Cltb	rechallenge	806.0723484008535	589.0	3934	807.0723484008535
ENSMUSG00000025873	Faf2	rechallenge	1041.4618966605253	761.0	3934	1042.4618966605253
ENSMUSG00000034928	Rnf44	rechallenge	1367.1753413454203	999.0	3934	1368.1753413454203
ENSMUSG00000034918	Cdhr2	rechallenge	38.319228786458225	28.0	3934	39.319228786458225
ENSMUSG00000034891	Sncb	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000025875	Tspan17	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000025876	Unc5a	rechallenge	94.42952808091492	69.0	3934	95.42952808091492
ENSMUSG00000025877	Hk3	rechallenge	10.948351081845209	8.0	3934	11.948351081845209
ENSMUSG00000025878	Uimc1	rechallenge	1746.2619975543107	1276.0	3934	1747.2619975543107
ENSMUSG00000021481	Zfp346	rechallenge	303.8167425212045	222.0	3934	304.8167425212045
ENSMUSG00000021488	Nsd1	rechallenge	5316.792994121079	3885.0	3934	5317.792994121079
ENSMUSG00000034789	Rab24	rechallenge	1145.4712319380549	837.0	3934	1146.4712319380549
ENSMUSG00000021486	Prelid1	rechallenge	2189.6702163690416	1600.0	3934	2190.6702163690416
ENSMUSG00000021485	Mxd3	rechallenge	5.474175540922604	4.0	3934	6.474175540922604
ENSMUSG00000021484	Lman2	rechallenge	2700.1370855600744	1973.0	3934	2701.1370855600744
ENSMUSG00000052087	Rgs14	rechallenge	680.1663109596335	497.0	3934	681.1663109596335
ENSMUSG00000021490	Slc34a1	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000021492	F12	rechallenge	9.579807196614556	7.0	3934	10.579807196614556
ENSMUSG00000074886	Grk6	rechallenge	2351.1583948262582	1718.0	3934	2352.1583948262582
ENSMUSG00000034686	Prr7	rechallenge	1594.3536262937084	1165.0	3934	1595.3536262937084
ENSMUSG00000034675	Dbn1	rechallenge	4.105631655691953	3.0	3934	5.105631655691953
ENSMUSG00000021493	Pdlim7	rechallenge	231.28391660398	169.0	3934	232.28391660398
ENSMUSG00000035711	Dok3	rechallenge	4.105631655691953	3.0	3934	5.105631655691953
ENSMUSG00000021494	Ddx41	rechallenge	1083.8867571026756	792.0	3934	1084.8867571026756
ENSMUSG00000021495	Fam193b	rechallenge	811.5465239417761	593.0	3934	812.5465239417761
ENSMUSG00000058569	Tmed9	rechallenge	4740.636018438975	3464.0	3934	4741.636018438975
ENSMUSG00000021504	B4galt7	rechallenge	399.6148144873501	292.0	3934	400.6148144873501
ENSMUSG00000021501	Caml	rechallenge	552.891729633183	404.0	3934	553.891729633183
ENSMUSG00000021500	Ddx46	rechallenge	4710.5280529639	3442.0	3934	4711.5280529639
ENSMUSG00000045767	B230219D22Rik	rechallenge	1360.332621919267	994.0	3934	1361.332621919267
ENSMUSG00000021497	Txndc15	rechallenge	669.2179598777883	489.0	3934	670.2179598777883
ENSMUSG00000021496	Pcbd2	rechallenge	1375.3866046568041	1005.0	3934	1376.3866046568041
ENSMUSG00000021506	Pitx1	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000114493	Gm47071	rechallenge	19.159614393229113	14.0	3934	20.159614393229113
ENSMUSG00000015937	H2afy	rechallenge	10589.792583914777	7738.0	3934	10590.792583914777
ENSMUSG00000035509	Fbxl21	rechallenge	21.896702163690417	16.0	3934	22.896702163690417
ENSMUSG00000035493	Tgfbi	rechallenge	21.896702163690417	16.0	3934	22.896702163690417
ENSMUSG00000021540	Smad5	rechallenge	400.9833583725807	293.0	3934	401.9833583725807
ENSMUSG00000014164	Klhl3	rechallenge	173.8050734242927	127.0	3934	174.8050734242927
ENSMUSG00000007836	Hnrnpa0	rechallenge	9177.455294356745	6706.0	3934	9178.455294356745
ENSMUSG00000114309	Gm48295	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000050002	Idnk	rechallenge	3225.657937488644	2357.0	3934	3226.657937488644
ENSMUSG00000005312	Ubqln1	rechallenge	1716.1540320792362	1254.0	3934	1717.1540320792362
ENSMUSG00000114524	Gm48357	rechallenge	166.9623539981394	122.0	3934	167.9623539981394
ENSMUSG00000021552	Gkap1	rechallenge	147.8027396049103	108.0	3934	148.8027396049103
ENSMUSG00000060176	Kif27	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000021550	2210016F16Rik	rechallenge	927.8727541863814	678.0	3934	928.8727541863814
ENSMUSG00000021546	Hnrnpk	rechallenge	7880.075691158088	5758.0	3934	7881.075691158088
ENSMUSG00000035367	Rmi1	rechallenge	546.0490102070297	399.0	3934	547.0490102070297
ENSMUSG00000021553	Slc28a3	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000021557	Agtpbp1	rechallenge	511.8354130762635	374.0	3934	512.8354130762634
ENSMUSG00000021555	Naa35	rechallenge	979.8774218251461	716.0	3934	980.8774218251461
ENSMUSG00000021556	Golm1	rechallenge	1322.013393132809	966.0	3934	1323.013393132809
ENSMUSG00000050876	Spata31d1a	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000051054	1700014D04Rik	rechallenge	1.368543885230651	1.0	3934	2.3685438852306513
ENSMUSG00000044792	Isca1	rechallenge	1545.086046425405	1129.0	3934	1546.086046425405
ENSMUSG00000089875	Etohd2	rechallenge	124.53749355598924	91.0	3934	125.53749355598924
ENSMUSG00000035248	Tut7	rechallenge	5445.43611933276	3979.0	3934	5446.43611933276
ENSMUSG00000114835	Gm48194	rechallenge	32.845053245535624	24.0	3934	33.845053245535624
ENSMUSG00000114354	Gm34961	rechallenge	82.11263311383905	60.0	3934	83.11263311383905
ENSMUSG00000050345	4930486L24Rik	rechallenge	563.8400807150282	412.0	3934	564.8400807150282
ENSMUSG00000074874	Ctla2b	rechallenge	2602.970469708698	1902.0	3934	2603.970469708698
ENSMUSG00000044258	Ctla2a	rechallenge	46819.2548576258	34211.0	3934	46820.2548576258
ENSMUSG00000113295	Gm49357	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000074867	Zfp808	rechallenge	36.950684901227575	27.0	3934	37.950684901227575
ENSMUSG00000094942	Gm3604	rechallenge	30.107965475074323	22.0	3934	31.107965475074323
ENSMUSG00000113450	Gm49359	rechallenge	290.131303668898	212.0	3934	291.131303668898
ENSMUSG00000074865	Zfp934	rechallenge	120.43186190029729	88.0	3934	121.43186190029729
ENSMUSG00000072066	6720489N17Rik	rechallenge	13.68543885230651	10.0	3934	14.68543885230651
ENSMUSG00000074863	Platr25	rechallenge	112.22059858891338	82.0	3934	113.22059858891338
ENSMUSG00000091183	Gm5141	rechallenge	57.47884317968734	42.0	3934	58.47884317968734
ENSMUSG00000021456	Fbp2	rechallenge	53.37321152399539	39.0	3934	54.37321152399539
ENSMUSG00000069805	Fbp1	rechallenge	6.842719426153255	5.0	3934	7.842719426153255
ENSMUSG00000021458	Aopep	rechallenge	3775.812579351366	2759.0	3934	3776.812579351366
ENSMUSG00000113203	Gm47587	rechallenge	0.0	0.0	3934	1.0
ENSMUSG00000021461	Fancc	rechallenge	146.43419571967965	107.0	3934	147.43419571967965
ENSMUSG00000089854	Gm16133	rechallenge	6.842719426153255	5.0	3934	7.842719426153255
ENSMUSG00000090232	Gm16132	rechallenge	23.265246048921068	17.0	3934	24.265246048921068
ENSMUSG00000021466	Ptch1	rechallenge	495.4128864534957	362.0	3934	496.4128864534957
ENSMUSG00000114092	Gm47418	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
ENSMUSG00000021470	Ercc6l2	rechallenge	786.9127340076243	575.0	3934	787.9127340076243
ENSMUSG00000114095	Gm47424	rechallenge	8.211263311383906	6.0	3934	9.211263311383906
ENSMUSG00000033114	Slc35d2	rechallenge	146.43419571967965	107.0	3934	147.43419571967965
ENSMUSG00000044934	Zfp367	rechallenge	162.85672234244745	119.0	3934	163.85672234244745
ENSMUSG00000021476	Habp4	rechallenge	175.17361730952334	128.0	3934	176.17361730952334
ENSMUSG00000033102	Cdc14b	rechallenge	95.79807196614557	70.0	3934	96.79807196614557
ENSMUSG00000097101	1810034E14Rik	rechallenge	54.74175540922604	40.0	3934	55.74175540922604
ENSMUSG00000021482	Prxl2c	rechallenge	606.2649411571783	443.0	3934	607.2649411571783
ENSMUSG00000021477	Ctsl	rechallenge	236.7580921449026	173.0	3934	237.7580921449026
ENSMUSG00000113683	Gm47123	rechallenge	2.737087770461302	2.0	3934	3.737087770461302
